timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
17686,0.4028,-0.0659,-0.9106,0.6104,4.9438,-2.8076,6,Fall
17706,0.4053,-0.0674,-0.9048,0.1221,2.6855,-2.3804,6,Fall
17726,0.4053,-0.0649,-0.9072,-0.1831,0.7935,-2.0142,6,Fall
17746,0.4038,-0.0630,-0.9146,0.0000,-0.9766,-0.9766,6,Fall
17766,0.4014,-0.0649,-0.9131,0.1221,-2.0142,-0.3052,6,Fall
17786,0.4004,-0.0601,-0.9121,0.4883,-3.1738,0.2441,6,Fall
17806,0.3975,-0.0620,-0.9116,0.9155,-4.5166,0.8545,6,Fall
17826,0.3921,-0.0649,-0.9180,1.2207,-5.4321,1.2817,6,Fall
17846,0.3843,-0.0654,-0.9150,0.9766,-5.3711,1.1597,6,Fall
17866,0.3828,-0.0620,-0.9155,1.0376,-4.7607,1.0986,6,Fall
17886,0.3774,-0.0698,-0.9141,1.5259,-4.0894,1.0986,6,Fall
17907,0.3770,-0.0703,-0.9141,1.0986,-3.5400,0.2441,6,Fall
17927,0.3726,-0.0684,-0.9136,0.5493,-2.1362,-0.4272,6,Fall
17947,0.3789,-0.0659,-0.9189,0.2441,-0.5493,-0.7324,6,Fall
17967,0.3882,-0.0654,-0.9165,0.6714,-0.6714,-0.4272,6,Fall
17987,0.3857,-0.0688,-0.9141,0.8545,-1.0986,-0.1831,6,Fall
18007,0.3813,-0.0684,-0.9180,0.8545,-1.7700,0.0000,6,Fall
18027,0.3857,-0.0669,-0.9150,0.8545,-2.2583,0.0610,6,Fall
18047,0.3892,-0.0669,-0.9189,0.7935,-3.3569,0.1831,6,Fall
18067,0.3667,-0.0669,-0.9175,0.8545,-4.0283,-0.1831,6,Fall
18087,0.3584,-0.0649,-0.9233,0.9155,-1.5259,-0.4272,6,Fall
18107,0.3740,-0.0684,-0.9229,1.0986,0.4883,-0.3662,6,Fall
