timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
975020,-0.7187,-1.0864,0.7808,-3.9673,31.1890,86.4258,1,Walk
975040,4.0337,-3.9795,-0.1924,-11.6577,198.0591,24.9023,1,Walk
975060,-1.7734,-1.4907,-1.6025,-61.0962,-254.0283,159.5459,1,Walk
975080,-2.1924,-1.9253,0.3569,-25.5127,-31.0669,148.5596,1,Walk
975100,1.5220,0.3154,-0.0737,-16.4185,104.6143,121.6431,1,Walk
975120,-0.7861,-0.8081,0.1245,7.3242,-97.0459,98.9380,1,Walk
975140,-0.5693,-1.1499,0.3691,3.4180,25.6958,70.4346,1,Walk
975160,-0.1938,-0.7275,0.3442,4.8828,25.2075,56.2744,1,Walk
975180,-0.3638,-1.0142,0.2578,-1.5259,27.7710,40.5884,1,Walk
975200,-0.0928,-1.0151,0.1797,-0.6714,15.6250,31.5552,1,Walk
975220,-0.1528,-0.9663,0.2266,1.5259,5.1880,32.9590,1,Walk
975240,-0.2227,-0.9102,0.2632,0.1831,0.6104,29.3579,1,Walk
975260,-0.2490,-0.9517,0.2568,-1.4648,7.5073,28.2593,1,Walk
975280,-0.2578,-0.9741,0.1792,-2.1362,8.4839,25.0244,1,Walk
975300,-0.1919,-0.9434,0.2183,0.9766,9.5215,23.3765,1,Walk
975320,-0.2329,-0.9312,0.2178,4.5166,10.8643,25.8179,1,Walk
975340,-0.2266,-0.9536,0.2402,5.0659,14.7705,27.5269,1,Walk
975360,-0.2256,-0.9429,0.3125,3.6011,14.6484,28.9307,1,Walk
975380,-0.2729,-0.9014,0.2759,4.0894,17.2119,31.2500,1,Walk
975400,-0.3081,-0.9448,0.2065,5.9814,24.2310,34.5459,1,Walk
975420,-0.2378,-0.9639,0.2109,7.2021,24.5972,37.7197,1,Walk
975440,-0.2524,-0.9790,0.2368,7.9956,20.8130,41.9922,1,Walk
975460,-0.3457,-0.9810,0.2007,8.2397,18.0664,44.0674,1,Walk
975480,-0.3481,-0.9414,0.2417,6.2256,15.6860,44.4946,1,Walk
975500,-0.2783,-0.9404,0.2710,4.5776,14.7705,49.0112,1,Walk
975520,-0.3359,-0.9795,0.2104,4.0283,12.5732,57.3730,1,Walk
975540,-0.2832,-1.0718,0.1753,1.3428,12.8784,69.9463,1,Walk
975560,-0.2383,-1.1221,0.1885,-2.6245,6.9580,91.2476,1,Walk
975580,-0.3789,-1.1694,0.2339,-5.3711,8.2397,110.2295,1,Walk
975600,-0.4175,-1.1958,0.2012,-6.8970,16.3574,124.7559,1,Walk
975620,-0.4800,-1.2607,0.3467,-7.0190,30.3345,141.0522,1,Walk
975640,-0.5117,-1.3740,0.4531,-1.2817,63.5376,157.7759,1,Walk
975660,-0.4072,-1.6211,0.2920,10.3149,97.5952,177.5513,1,Walk
975680,0.0244,-2.4814,-0.2949,5.9814,116.2109,213.9282,1,Walk
975700,0.2729,-2.8350,-0.1001,0.0000,109.0698,223.2056,1,Walk
975720,0.2417,-2.3682,-0.0161,7.9346,76.5381,213.2568,1,Walk
975740,-0.6406,-2.0532,0.3926,-23.7427,16.1133,230.3467,1,Walk
975760,-0.2197,-1.5029,0.4028,-29.6631,-63.9038,191.5283,1,Walk
