timestamp_ms,ax,ay,az,gx,gy,gz,label,label_name
863860,-0.3921,-0.9116,-0.0498,0.4272,0.1831,-0.4883,0,Stand
863880,-0.3862,-0.9126,-0.0449,0.4883,0.4272,-0.6104,0,Stand
863900,-0.3906,-0.9106,-0.0439,0.4272,0.3052,-0.6714,0,Stand
863920,-0.3906,-0.9111,-0.0513,0.4272,0.6104,-0.8545,0,Stand
863940,-0.3862,-0.9121,-0.0493,0.5493,0.5493,-0.8545,0,Stand
863960,-0.3901,-0.9126,-0.0498,0.4883,0.4883,-0.8545,0,Stand
863980,-0.3887,-0.9121,-0.0488,0.6714,0.5493,-0.7324,0,Stand
864000,-0.3877,-0.9136,-0.0483,0.5493,0.4883,-0.7935,0,Stand
864020,-0.3896,-0.9106,-0.0479,0.6714,0.6104,-0.7324,0,Stand
864040,-0.3882,-0.9111,-0.0488,0.6104,0.7324,-0.6714,0,Stand
864060,-0.3882,-0.9121,-0.0493,0.4883,0.5493,-0.6104,0,Stand
864080,-0.3877,-0.9116,-0.0474,0.4272,0.4272,-0.6714,0,Stand
864100,-0.3872,-0.9111,-0.0493,0.4272,0.7324,-0.7935,0,Stand
864120,-0.3877,-0.9111,-0.0474,0.4272,0.4883,-0.7935,0,Stand
864140,-0.3867,-0.9111,-0.0503,0.4883,0.6104,-0.8545,0,Stand
864160,-0.3872,-0.9121,-0.0518,0.3662,0.5493,-0.7324,0,Stand
864180,-0.3896,-0.9155,-0.0503,0.4883,0.3662,-0.8545,0,Stand
864200,-0.3901,-0.9102,-0.0522,0.6104,0.6714,-0.9766,0,Stand
864220,-0.3867,-0.9121,-0.0483,0.6104,0.7935,-1.0986,0,Stand
864240,-0.3892,-0.9126,-0.0474,0.6714,0.7935,-0.9766,0,Stand
864260,-0.3857,-0.9126,-0.0479,0.6104,0.7324,-1.0986,0,Stand
864280,-0.3867,-0.9136,-0.0483,0.5493,0.6714,-0.9766,0,Stand
864300,-0.3853,-0.9116,-0.0488,0.5493,0.7324,-0.9155,0,Stand
864320,-0.3853,-0.9131,-0.0503,0.4883,0.9766,-0.6714,0,Stand
864340,-0.3838,-0.9150,-0.0503,0.3662,0.8545,-0.4883,0,Stand
864360,-0.3857,-0.9121,-0.0479,0.4272,0.7935,-0.4272,0,Stand
864380,-0.3848,-0.9116,-0.0532,0.2441,0.6104,-0.4272,0,Stand
864400,-0.3901,-0.9126,-0.0459,0.1831,0.6104,-0.6714,0,Stand
864420,-0.3857,-0.9141,-0.0483,0.1221,0.9155,-0.6104,0,Stand
864440,-0.3892,-0.9131,-0.0479,0.2441,0.8545,-0.6714,0,Stand
864460,-0.3877,-0.9131,-0.0479,0.2441,1.0986,-0.7935,0,Stand
864480,-0.3848,-0.9136,-0.0469,0.3052,0.9766,-0.7324,0,Stand
864500,-0.3833,-0.9121,-0.0513,0.4272,0.9155,-0.6104,0,Stand
864520,-0.3892,-0.9121,-0.0503,0.1831,0.7935,-0.6104,0,Stand
864540,-0.3848,-0.9131,-0.0498,0.2441,1.1597,-0.6104,0,Stand
864560,-0.3857,-0.9155,-0.0498,0.1831,1.0986,-0.5493,0,Stand
864580,-0.3882,-0.9131,-0.0527,0.1831,1.1597,-0.5493,0,Stand
864600,-0.3838,-0.9111,-0.0503,0.3052,1.2817,-0.6104,0,Stand
864620,-0.3882,-0.9165,-0.0508,0.2441,1.0376,-0.6714,0,Stand
864640,-0.3882,-0.9131,-0.0498,0.1831,1.2817,-0.6104,0,Stand
864660,-0.3843,-0.9136,-0.0493,0.1831,1.2207,-0.5493,0,Stand
864680,-0.3877,-0.9155,-0.0488,0.2441,1.2207,-0.5493,0,Stand
864700,-0.3853,-0.9116,-0.0537,0.1221,1.0986,-0.6714,0,Stand
864720,-0.3843,-0.9136,-0.0503,0.2441,1.2817,-0.6104,0,Stand
864740,-0.3862,-0.9116,-0.0508,0.2441,0.8545,-0.6104,0,Stand
864760,-0.3867,-0.9106,-0.0542,0.3662,1.2817,-0.7324,0,Stand
864780,-0.3828,-0.9092,-0.0518,0.1831,1.2207,-0.6714,0,Stand
864800,-0.3838,-0.9111,-0.0527,0.2441,1.0376,-0.8545,0,Stand
864820,-0.3848,-0.9131,-0.0562,0.1221,0.7935,-0.7324,0,Stand
864840,-0.3853,-0.9116,-0.0537,0.1831,0.5493,-0.8545,0,Stand
864860,-0.3862,-0.9121,-0.0527,0.3052,0.7935,-0.7935,0,Stand
864880,-0.3818,-0.9136,-0.0513,0.4883,0.9766,-0.7324,0,Stand
864900,-0.3843,-0.9136,-0.0527,0.4272,0.8545,-0.7935,0,Stand
864920,-0.3818,-0.9150,-0.0527,0.3052,0.7935,-0.9155,0,Stand
864940,-0.3862,-0.9126,-0.0513,0.1831,0.6714,-0.9155,0,Stand
864960,-0.3877,-0.9126,-0.0537,0.3052,0.9155,-1.1597,0,Stand
864980,-0.3877,-0.9146,-0.0513,0.1831,1.0376,-1.3428,0,Stand
865000,-0.3853,-0.9131,-0.0532,0.3052,1.2817,-1.4038,0,Stand
865020,-0.3853,-0.9111,-0.0542,0.3662,1.4038,-1.5869,0,Stand
865040,-0.3804,-0.9131,-0.0518,0.4272,1.2817,-1.5869,0,Stand
865060,-0.3823,-0.9146,-0.0532,0.4272,1.2817,-1.5869,0,Stand
865080,-0.3813,-0.9126,-0.0571,0.5493,1.4038,-1.4038,0,Stand
865100,-0.3804,-0.9160,-0.0537,0.4883,1.4648,-1.4648,0,Stand
865120,-0.3813,-0.9141,-0.0532,0.7324,1.5869,-1.2817,0,Stand
865140,-0.3774,-0.9141,-0.0552,0.9155,1.6479,-1.1597,0,Stand
865160,-0.3779,-0.9131,-0.0542,0.7324,1.4038,-0.9766,0,Stand
865180,-0.3774,-0.9160,-0.0557,0.6714,1.2207,-0.8545,0,Stand
865200,-0.3809,-0.9146,-0.0532,0.4272,1.1597,-0.7935,0,Stand
865220,-0.3774,-0.9160,-0.0537,0.6104,1.4038,-0.6104,0,Stand
865240,-0.3794,-0.9165,-0.0513,0.4272,1.0376,-0.4883,0,Stand
865260,-0.3784,-0.9126,-0.0596,0.4883,1.0986,-0.6104,0,Stand
865280,-0.3813,-0.9136,-0.0518,0.3662,0.7935,-0.7324,0,Stand
865300,-0.3813,-0.9136,-0.0532,0.3052,0.6104,-0.7324,0,Stand
865320,-0.3813,-0.9136,-0.0562,0.4883,0.9155,-0.9766,0,Stand
865340,-0.3789,-0.9141,-0.0557,0.6714,1.0376,-0.9766,0,Stand
865360,-0.3784,-0.9155,-0.0552,0.6714,0.9766,-0.9155,0,Stand
865380,-0.3784,-0.9160,-0.0562,0.7935,0.8545,-0.7935,0,Stand
865400,-0.3794,-0.9160,-0.0527,0.8545,0.8545,-0.9155,0,Stand
865420,-0.3804,-0.9146,-0.0537,0.7324,0.9766,-0.7324,0,Stand
865440,-0.3760,-0.9146,-0.0552,0.7324,0.9766,-0.6714,0,Stand
865460,-0.3774,-0.9155,-0.0522,0.7324,0.8545,-0.6714,0,Stand
865480,-0.3784,-0.9141,-0.0513,0.6104,0.8545,-0.6104,0,Stand
865500,-0.3784,-0.9165,-0.0537,0.6104,0.7935,-0.6104,0,Stand
865520,-0.3794,-0.9155,-0.0527,0.5493,0.6714,-0.7324,0,Stand
865540,-0.3799,-0.9136,-0.0557,0.3662,0.7935,-0.7935,0,Stand
865560,-0.3770,-0.9150,-0.0610,0.3662,0.9155,-0.8545,0,Stand
865580,-0.3809,-0.9160,-0.0542,0.4272,0.4883,-0.7935,0,Stand
865604,-0.3784,-0.9155,-0.0537,0.4883,0.5493,-0.7324,0,Stand
865624,-0.3774,-0.9146,-0.0518,0.6104,0.7935,-0.6714,0,Stand
865644,-0.3794,-0.9146,-0.0532,0.4883,0.7324,-0.7324,0,Stand
865664,-0.3779,-0.9146,-0.0552,0.4272,0.5493,-0.6714,0,Stand
865684,-0.3779,-0.9170,-0.0537,0.3052,0.6714,-0.6104,0,Stand
865704,-0.3770,-0.9150,-0.0513,0.3662,0.6714,-0.5493,0,Stand
865724,-0.3784,-0.9189,-0.0552,0.3052,0.7935,-0.6104,0,Stand
865744,-0.3799,-0.9165,-0.0547,0.3662,0.6714,-0.4272,0,Stand
865764,-0.3765,-0.9160,-0.0552,0.3052,0.6714,-0.4272,0,Stand
865784,-0.3809,-0.9155,-0.0522,0.3662,0.6104,-0.4272,0,Stand
865804,-0.3809,-0.9160,-0.0542,0.4883,1.0376,-0.4883,0,Stand
865824,-0.3799,-0.9175,-0.0552,0.5493,1.4038,-0.6714,0,Stand
865844,-0.3784,-0.9160,-0.0532,0.4883,1.4648,-0.7935,0,Stand
865864,-0.3813,-0.9121,-0.0562,0.6104,1.3428,-0.9766,0,Stand
865884,-0.3794,-0.9175,-0.0586,0.6104,1.5259,-1.0376,0,Stand
865904,-0.3745,-0.9194,-0.0522,0.7324,1.5259,-0.9155,0,Stand
865924,-0.3745,-0.9199,-0.0562,0.4883,1.0986,-0.6714,0,Stand
865944,-0.3735,-0.9175,-0.0547,0.4272,0.6714,-0.3052,0,Stand
865964,-0.3735,-0.9165,-0.0542,0.3662,0.5493,-0.0610,0,Stand
865984,-0.3760,-0.9150,-0.0552,0.2441,0.8545,0.2441,0,Stand
866004,-0.3789,-0.9150,-0.0576,0.3052,0.6714,0.1831,0,Stand
866024,-0.3774,-0.9155,-0.0562,0.0610,0.6104,0.2441,0,Stand
866044,-0.3789,-0.9136,-0.0542,0.1221,0.3052,0.2441,0,Stand
866064,-0.3823,-0.9165,-0.0591,0.1221,0.6104,0.0000,0,Stand
866084,-0.3789,-0.9175,-0.0562,0.3052,0.7935,-0.1221,0,Stand
866104,-0.3774,-0.9165,-0.0620,0.1831,0.6714,-0.3052,0,Stand
866124,-0.3794,-0.9155,-0.0586,0.3662,0.3052,-0.3662,0,Stand
